	lat	lon	pathBTS1	pathBTS2	pathBTS3	pathBTS4	pathBTS5	pathBTS6
1042	-8.068572	-34.896832	107.523333333333	123.92333333333299	121.89	121.123333333333	122.39	112.65666666666701
1043	-8.077387	-34.89938	126.64	107.59	122.69	130.69	134.39	135.39
1044	-8.065795	-34.890182	134.64	129.49	139.94	127.94	99.94	126.64
1045	-8.067466	-34.893505	111.64	118.99	117.54	111.19	126.34	114.34
1046	-8.073952	-34.899059	124.09	103.99	94.79	118.09	135.59	131.29
1047	-8.07006	-34.89397	100.85666666666701	127.49	123.056666666667	104.456666666667	104.956666666667	112.92333333333299
1048	-8.075466	-34.896294	122.172352941176	114.595882352941	131.519411764706	115.095882352941	128.413529411765	138.225294117647
1049	-8.065207000000001	-34.886093	121.023333333333	128.79	133.89	128.056666666667	122.723333333333	135.023333333333
1050	-8.066508	-34.893589	123.49	129.54	132.515	122.715	118.04	112.015
1051	-8.060903	-34.905018	134.19	116.29	133.29	130.856666666667	135.29	130.056666666667
1052	-8.069963000000001	-34.897484000000006	107.956666666667	123.056666666667	118.79	113.85666666666701	124.99	106.15666666666701
1053	-8.068574	-34.891171	115.49	126.823333333333	127.556666666667	118.42333333333299	112.323333333333	109.556666666667
1054	-8.072357	-34.892284000000004	109.64	112.09	123.565	89.665	96.89	126.34
1055	-8.067945	-34.890526	122.556666666667	128.49	134.023333333333	119.456666666667	96.59	125.056666666667
1056	-8.075441	-34.892872	113.723333333333	126.323333333333	128.59	107.123333333333	123.456666666667	135.523333333333
1057	-8.068197	-34.890114000000004	125.99	134.32333333333298	131.923333333333	120.92333333333299	100.556666666667	122.19
1058	-8.069434	-34.898765999999995	114.15666666666701	115.39	114.42333333333299	109.29	117.123333333333	104.42333333333299
1059	-8.069013	-34.888504	120.223333333333	132.023333333333	129.356666666667	124.723333333333	110.323333333333	126.85666666666701
1060	-8.075927	-34.894352000000005	117.29	110.256666666667	121.756666666667	104.256666666667	124.256666666667	138.39
1061	-8.070656	-34.89674	95.69	126.34	118.39	106.39	123.04	120.39
1062	-8.067378	-34.893692	122.723333333333	124.523333333333	123.85666666666701	117.256666666667	117.823333333333	101.223333333333
1063	-8.066282000000001	-34.889439	133.39	132.856666666667	131.356666666667	114.79	103.99	140.723333333333
1064	-8.068559	-34.896652	105.42333333333299	121.19	112.89	120.65666666666701	117.49	101.42333333333299
1065	-8.073483	-34.890526	100.415	135.415	125.865	122.54	115.115	141.115
1066	-8.069706	-34.894642	105.09	119.44	119.89	106.74	110.49	97.59
1067	-8.0636	-34.895965999999994	132.39	109.29	129.49	131.856666666667	131.29	123.323333333333
1068	-8.072757000000001	-34.895153	104.223333333333	120.65666666666701	101.056666666667	101.123333333333	117.89	126.35666666666701
1069	-8.065147	-34.897022	122.29	101.42333333333299	120.39	97.0233333333333	122.35666666666701	108.79
1070	-8.071572999999999	-34.892105	108.85666666666701	128.79	128.023333333333	108.823333333333	95.2566666666667	133.023333333333
1071	-8.062255	-34.88792	135.19	128.99	137.59	141.815	140.465	144.99
1072	-8.073563	-34.897583000000004	114.556666666667	110.556666666667	93.7566666666667	101.256666666667	130.456666666667	137.39
1073	-8.065039	-34.885593	122.49	132.356666666667	137.756666666667	123.39	118.223333333333	136.456666666667
1074	-8.07218	-34.892086	112.15666666666701	114.79	123.023333333333	93.19	104.523333333333	129.69
1075	-8.074892	-34.9002	123.39	120.64	124.39	125.89	139.865	137.565
1076	-8.075809	-34.89991	122.42333333333299	121.09	127.523333333333	127.49	134.623333333333	142.623333333333
1077	-8.063993	-34.89447	136.74	111.79	132.84	137.34	120.19	121.84
1078	-8.068742	-34.889637	129.49	135.59	134.09	120.265	103.49	128.89
1079	-8.074667	-34.900290999999996	117.023333333333	125.15666666666701	100.59	127.823333333333	137.723333333333	140.123333333333
1080	-8.062807000000001	-34.901356	139.04	123.89	135.09	130.89	120.04	125.69
1081	-8.072678	-34.896694000000004	103.123333333333	92.3566666666667	124.19	88.39	126.29	135.956666666667
1082	-8.069280000000001	-34.888081	128.09	135.856666666667	130.49	123.15666666666701	109.023333333333	128.656666666667
1083	-8.076993	-34.897498999999996	116.59	82.74	133.715	120.765	127.74	137.09
1084	-8.068475	-34.896626	103.54	103.34	107.89	91.24	116.79	102.89
1085	-8.069187	-34.895657	106.92333333333299	123.956666666667	126.823333333333	111.49	113.756666666667	108.556666666667
1086	-8.074844	-34.890968	112.665	123.365	124.74	96.79	128.515	145.84
1087	-8.069283	-34.900566	122.35666666666701	124.69	120.056666666667	123.69	135.423333333333	119.623333333333
1088	-8.073125	-34.89629	100.323333333333	110.823333333333	114.056666666667	110.15666666666701	127.323333333333	134.156666666667
1089	-8.06522	-34.89703	122.09	96.64	123.44	100.84	121.79	100.69
1090	-8.071995	-34.892029	106.59	114.456666666667	117.09	98.5233333333333	106.523333333333	132.056666666667
1091	-8.068918	-34.896057	104.19	118.123333333333	118.29	104.09	120.29	114.456666666667
1092	-8.071126	-34.895706	108.42333333333299	116.42333333333299	116.523333333333	99.8233333333333	125.42333333333299	117.92333333333299
1093	-8.062928	-34.887085	133.756666666667	132.99	140.156666666667	139.09	141.32333333333298	140.923333333333
1094	-8.071307000000001	-34.895546	115.456666666667	110.49	120.42333333333299	94.3566666666667	119.42333333333299	109.456666666667
1095	-8.071878	-34.892185	117.79	119.99	124.92333333333299	104.756666666667	95.49	136.29
1096	-8.070138	-34.89394	103.65666666666701	121.29	122.956666666667	106.15666666666701	106.15666666666701	96.6233333333333
1097	-8.069653	-34.898254	102.756666666667	113.65666666666701	117.92333333333299	110.79	117.99	103.323333333333
1098	-8.062948	-34.901344	139.023333333333	125.956666666667	135.223333333333	130.156666666667	126.92333333333299	126.023333333333
1099	-8.069018	-34.895882	112.35666666666701	119.223333333333	117.323333333333	104.823333333333	119.223333333333	109.39
1100	-8.069817	-34.897774	95.8566666666667	117.723333333333	118.35666666666701	113.85666666666701	128.123333333333	97.0566666666667
1101	-8.069531	-34.890915	108.49	134.556666666667	124.756666666667	114.223333333333	108.09	118.65666666666701
1102	-8.064565	-34.897106	127.39	100.79	122.94	94.24	126.44	111.19
1103	-8.071603999999999	-34.897152	105.64	121.04	122.29	110.74	133.39	123.14
1104	-8.070250999999999	-34.893615999999994	107.323333333333	121.956666666667	117.123333333333	109.15666666666701	111.29	103.89
1105	-8.073273	-34.900589000000004	120.39	125.19	124.39	125.44	142.64	134.54
1106	-8.077442	-34.899353000000005	122.256666666667	110.523333333333	123.42333333333299	134.39	133.39	138.656666666667
1107	-8.075659	-34.899971	123.123333333333	119.523333333333	122.223333333333	129.923333333333	138.456666666667	138.49
1108	-8.072118	-34.892258	111.723333333333	121.623333333333	125.623333333333	102.79	89.7566666666667	132.59
1109	-8.06931	-34.899082	103.19	113.85666666666701	119.456666666667	112.023333333333	112.956666666667	103.99
1110	-8.072403	-34.893414	102.623333333333	121.92333333333299	114.69	103.056666666667	107.823333333333	126.956666666667
1111	-8.065792	-34.8904	134.723333333333	132.99	136.79	129.89	115.623333333333	126.723333333333
1112	-8.069077	-34.900504999999995	123.29	114.34	121.79	126.09	130.09	109.04
1113	-8.076402999999999	-34.895988	122.09	106.556666666667	131.923333333333	122.69	128.59	140.456666666667
1114	-8.067885	-34.890522	118.94	128.09	127.24	110.115	98.865	128.015
1115	-8.075006	-34.891476000000004	117.99	123.123333333333	126.056666666667	99.0566666666667	120.99	140.556666666667
1116	-8.066019	-34.896519	119.623333333333	114.39	128.19	116.256666666667	121.456666666667	104.92333333333299
1117	-8.07065	-34.892948	107.323333333333	120.92333333333299	122.99	109.323333333333	112.823333333333	104.69
1118	-8.075267	-34.893456	117.556666666667	111.723333333333	126.92333333333299	106.35666666666701	114.256666666667	130.423333333333
1119	-8.06582	-34.890938	138.623333333333	132.756666666667	140.456666666667	136.79	121.323333333333	118.556666666667
1120	-8.070808	-34.891762	103.956666666667	122.323333333333	128.49	97.2566666666667	107.29	133.656666666667
1121	-8.067696	-34.893021000000005	117.29	122.94	118.59	116.79	114.44	109.09
1122	-8.072897	-34.900642	118.85666666666701	121.623333333333	126.323333333333	123.35666666666701	143.056666666667	135.223333333333
1123	-8.066573	-34.893623	116.74	125.59	129.74	119.14	118.54	112.29
1124	-8.074497000000001	-34.890209000000006	98.74	135.24	122.49	116.69	116.215	140.065
1125	-8.069493	-34.890995000000004	107.35666666666701	137.523333333333	124.223333333333	115.956666666667	99.95666666666669	127.59
1126	-8.069183	-34.895641	108.523333333333	123.123333333333	110.756666666667	105.42333333333299	105.69	120.39
1127	-8.065832	-34.89159	140.79	132.89	128.456666666667	127.92333333333299	116.69	117.49
1128	-8.068660000000001	-34.898346000000004	99.89	105.19	110.14	93.59	130.34	97.89
1129	-8.063527	-34.894913	140.156666666667	101.79	132.756666666667	135.023333333333	120.99	118.756666666667
1130	-8.068577000000001	-34.889503000000005	121.69	134.256666666667	134.456666666667	118.79	109.09	133.69
1131	-8.06961	-34.89584	92.19	120.89	119.49	115.14	116.84	111.54
1132	-8.068497	-34.897324	101.79	119.69	117.54	111.64	123.54	108.39
1133	-8.077028	-34.89761	120.34	81.69	131.14	118.29	130.34	138.59
1134	-8.065868	-34.893612	127.623333333333	123.42333333333299	127.42333333333299	122.39	121.756666666667	111.19
1135	-8.070447999999999	-34.897099	89.39	119.19	120.223333333333	107.49	124.49	112.49
1136	-8.077043	-34.899479	120.456666666667	107.85666666666701	125.956666666667	136.856666666667	134.256666666667	140.223333333333
1137	-8.074585	-34.890205	106.123333333333	121.89	128.39	95.8566666666667	126.69	146.923333333333
1138	-8.066477	-34.895439	112.456666666667	118.056666666667	120.756666666667	118.823333333333	117.09	99.0233333333333
1139	-8.068611	-34.891102000000004	121.89	131.115	123.09	119.515	92.74	107.415
1140	-8.077016	-34.897705	117.09	80.8233333333333	127.79	116.99	133.59	138.023333333333
1141	-8.069916000000001	-34.894363	108.39	125.29	124.823333333333	113.85666666666701	114.723333333333	104.623333333333
1142	-8.068213	-34.890156	127.023333333333	134.623333333333	134.69	121.556666666667	101.623333333333	122.556666666667
1143	-8.069352	-34.898972	107.04	117.59	122.44	109.04	112.74	107.14
1144	-8.069902	-34.890251	110.19	140.99	126.04	128.24	108.99	127.04
1145	-8.068833	-34.896118	107.456666666667	117.15666666666701	114.92333333333299	105.556666666667	119.023333333333	108.323333333333
1146	-8.075642	-34.899963	117.35666666666701	108.823333333333	123.723333333333	131.523333333333	142.79	141.023333333333
1147	-8.076653	-34.896683	115.35666666666701	106.92333333333299	125.69	115.65666666666701	125.39	138.223333333333
1148	-8.063786	-34.894085	137.29	118.19	130.49	127.19	134.49	123.09
1149	-8.067021	-34.893840999999995	119.92333333333299	134.123333333333	127.92333333333299	125.35666666666701	127.956666666667	111.69
1150	-8.068204	-34.899822	110.39	106.15666666666701	119.59	101.15666666666701	126.823333333333	98.79
1151	-8.072986	-34.896614	90.215	96.965	121.34	90.115	120.315	128.015
1152	-8.062465	-34.888275	125.99	128.056666666667	140.09	122.79	138.32333333333298	139.39
1153	-8.065664	-34.892624	138.156666666667	127.69	124.956666666667	132.023333333333	116.523333333333	112.123333333333
1154	-8.067199	-34.89407	125.39	120.39	125.29	120.256666666667	125.323333333333	94.19
1155	-8.072627	-34.890747	99.59	126.49	122.89	109.49	119.756666666667	133.923333333333
1156	-8.064294	-34.885436999999996	114.056666666667	141.723333333333	132.99	125.49	136.456666666667	139.79
1157	-8.073474000000001	-34.900546999999996	124.056666666667	124.323333333333	121.256666666667	124.19	142.523333333333	136.756666666667
1158	-8.074231	-34.900223	124.29	103.99	96.49	116.256666666667	134.056666666667	139.29
1159	-8.059344	-34.906822	138.315892857143	128.38821428571399	139.56232142857098	129.501607142857	140.515892857143	129.969464285714
1160	-8.075521	-34.893093	116.85666666666701	119.223333333333	126.456666666667	106.09	124.623333333333	133.856666666667
1161	-8.070606	-34.896755	93.715	112.215	121.54	97.74	125.965	117.165
1162	-8.0736	-34.897755	116.365	101.44	93.24	102.065	129.59	133.965
1163	-8.069611	-34.894859000000004	104.59	129.69	117.756666666667	117.323333333333	110.89	106.123333333333
1164	-8.062901	-34.887122999999995	134.023333333333	132.756666666667	139.59	138.756666666667	141.79	143.723333333333
1165	-8.068038	-34.892239000000004	125.79	128.256666666667	126.756666666667	108.79	116.29	111.39
1166	-8.073539	-34.893955	85.69	114.74	110.89	91.39	107.24	111.04
1167	-8.070383999999999	-34.896881	106.49	118.85666666666701	122.323333333333	108.623333333333	123.29	124.79
1168	-8.069517999999999	-34.898556	104.09	113.89	117.256666666667	115.523333333333	116.15666666666701	115.823333333333
1169	-8.066765	-34.901043	123.19	123.29	121.956666666667	115.42333333333299	119.29	115.65666666666701
1170	-8.063130000000001	-34.886845	125.69	138.32333333333298	142.19	142.056666666667	146.89	146.82333333333298
1171	-8.067786	-34.892821999999995	124.556666666667	127.79	125.15666666666701	120.29	112.556666666667	102.19
1172	-8.077295	-34.899403	126.556666666667	111.35666666666701	123.69	136.89	130.423333333333	143.356666666667
1173	-8.074126	-34.90041	118.99	104.54	115.84	120.19	141.89	141.89
1174	-8.062816	-34.897289	131.228235294118	103.519411764706	124.619411764706	104.172352941176	125.425294117647	117.772352941176
1175	-8.071661	-34.897163	101.123333333333	116.323333333333	121.723333333333	113.556666666667	133.723333333333	117.023333333333
1176	-8.074782	-34.8936	110.65666666666701	109.59	120.65666666666701	90.2566666666667	127.223333333333	125.456666666667
1177	-8.071981	-34.892212	109.723333333333	120.35666666666701	126.39	103.556666666667	96.49	131.056666666667
1178	-8.069317999999999	-34.895748	106.59	118.09	119.89	106.64	111.09	118.19
1179	-8.07425	-34.890254999999996	99.19	134.89	123.19	117.65666666666701	121.023333333333	135.59
1180	-8.07109	-34.891979	102.34	130.89	129.915	108.265	85.69	136.115
1181	-8.070992	-34.896881	93.69	118.65666666666701	121.92333333333299	109.89	125.35666666666701	120.723333333333
1182	-8.066774	-34.896824	116.04	100.49	108.89	92.29	119.69	93.79
1183	-8.070806	-34.900871	122.79	130.756666666667	122.85666666666701	130.523333333333	135.79	133.456666666667
1184	-8.07265	-34.894852	107.823333333333	121.49	103.223333333333	104.42333333333299	111.623333333333	129.123333333333
1185	-8.063063	-34.897285	131.59	97.9233333333333	116.723333333333	98.79	127.756666666667	115.85666666666701
1186	-8.065822	-34.890827	142.123333333333	134.856666666667	134.69	133.923333333333	116.69	111.29
1187	-8.074309	-34.900326	120.023333333333	115.19	111.39	127.556666666667	137.256666666667	136.423333333333
1188	-8.068567999999999	-34.896873	109.456666666667	123.59	121.29	114.523333333333	122.89	112.723333333333
1189	-8.07545	-34.892941	114.956666666667	128.79	123.69	106.756666666667	118.056666666667	124.256666666667
1190	-8.073355000000001	-34.896797	110.69	107.85666666666701	95.49	104.92333333333299	125.42333333333299	137.123333333333
1191	-8.062122	-34.901855	132.32333333333298	122.256666666667	128.89	128.59	128.69	121.623333333333
1192	-8.069557000000001	-34.890774	108.89	130.99	118.84	113.09	105.44	112.34
1193	-8.068357	-34.899361	110.79	112.29	119.39	104.123333333333	121.956666666667	106.85666666666701
1194	-8.073889999999999	-34.898827000000004	126.94	101.34	89.34	106.04	134.19	129.14
1195	-8.06909	-34.891289	121.19	133.056666666667	137.123333333333	118.556666666667	84.8233333333333	135.123333333333
1196	-8.06893	-34.900448	115.256666666667	118.15666666666701	124.623333333333	119.056666666667	128.523333333333	107.09
1197	-8.069514999999999	-34.890877	119.015	134.615	126.84	119.115	107.44	111.89
1198	-8.068598	-34.889526000000004	124.956666666667	131.49	134.09	111.523333333333	107.19	128.456666666667
1199	-8.072147	-34.9007	113.323333333333	106.49	120.19	111.89	139.29	123.056666666667
1200	-8.075764999999999	-34.893829	121.756666666667	128.923333333333	130.49	113.15666666666701	128.023333333333	133.756666666667
1201	-8.072575	-34.896732	97.84	101.99	129.54	96.39	126.54	130.59
1202	-8.06301	-34.901348	140.44	128.89	133.54	127.29	127.49	126.44
1203	-8.073872	-34.89875	117.79	101.64	89.84	107.89	127.74	133.29
1204	-8.076236999999999	-34.896034	118.42333333333299	114.49	133.79	128.856666666667	133.956666666667	135.32333333333298
